country,date,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players
RU,2009-12-05,3,1365.3333333333333,0.0,1437.0,1437.0,1437.0,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-06,1,1384.0,0.0,1384.0,1384.0,1384.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-08,1,1821.0,0.0,1821.0,1821.0,1821.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-09,2,1279.0,0.0,1362.0,1362.0,1362.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-10,1,1218.0,0.0,1218.0,1218.0,1218.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-12,13,1127.3076923076924,0.0,1832.0,1832.0,1832.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-13,13,1039.6153846153843,32.0,1094.0,1068.4,1119.6,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-14,1,1024.0,0.0,1024.0,1024.0,1024.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-15,6,953.3333333333334,30.157917700000443,925.5,888.6,952.6,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-16,4,1067.75,86.78241469330062,1019.5,1015.2,1158.9,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-17,4,1429.0,0.0,1342.0,1342.0,1342.0,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-19,12,1147.4166666666667,10.5,1396.5,1388.1,1404.9,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-20,43,1139.953488372093,72.86960677701461,1329.5,1210.3,1368.8,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-21,10,1234.4,0.0,1432.0,1432.0,1432.0,4,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-22,1,892.0,0.0,892.0,892.0,892.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-23,9,1156.4444444444443,11.5,1413.5,1404.3,1422.7,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-24,26,1096.8076923076924,22.919624159170525,1100.0,1078.0,1119.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-25,26,1115.7692307692307,0.0,1422.0,1422.0,1422.0,4,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-26,32,1084.9375,0.0,1449.0,1449.0,1449.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-27,17,1050.6470588235295,70.78712177364284,1031.0,1019.2,1052.2,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-28,12,1066.25,53.9785837161369,1049.0,1038.3,1070.2,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-29,15,1097.8666666666666,0.0,1435.0,1435.0,1435.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-30,22,1110.909090909091,0.0,1362.0,1362.0,1362.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-31,21,1100.047619047619,33.73210451904012,1092.0,1078.0,1113.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-01,12,1101.5,0.0,1216.0,1216.0,1216.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-02,10,1133.5,0.0,1459.0,1459.0,1459.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-03,17,1084.4117647058824,9.08818770214076,1083.0,1072.4,1096.8,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-04,6,1214.0,0.0,1456.0,1456.0,1456.0,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-05,4,1309.75,0.0,1828.0,1828.0,1828.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-06,3,1063.0,3.741657386773941,1062.0,1059.6,1066.8,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-07,3,1399.6666666666667,8.5,1474.5,1467.7,1481.3,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-08,1,1480.0,0.0,1480.0,1480.0,1480.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-09,1,1054.0,0.0,1054.0,1054.0,1054.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-10,15,1100.8,0.0,1842.0,1842.0,1842.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-11,7,1126.857142857143,0.0,1467.0,1467.0,1467.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-12,3,1204.0,89.91477446263582,1262.0,1114.0,1270.8,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-13,5,1269.2,0.0,1853.0,1853.0,1853.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-14,7,1202.7142857142858,0.0,1854.0,1854.0,1854.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-15,6,1232.6666666666667,0.0,1860.0,1860.0,1860.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-16,26,1105.8076923076924,35.48566257688744,1099.5,1083.5,1118.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-17,25,1087.6,14.122322755127785,1085.0,1074.0,1107.8,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-18,1,1073.0,0.0,1073.0,1073.0,1073.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-19,1,1069.0,0.0,1069.0,1069.0,1069.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-20,5,1178.2,0.0,1461.0,1461.0,1461.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-21,3,1052.3333333333333,6.018490028422596,1055.0,1046.2,1057.4,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-22,1,1208.0,0.0,1208.0,1208.0,1208.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-23,15,1051.8,7.892612579705994,1050.0,1042.4,1062.2,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-24,19,1060.157894736842,6.6748795210474485,1061.0,1050.8,1067.6,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-25,14,1105.3571428571431,0.0,1456.0,1456.0,1456.0,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-26,7,1104.857142857143,38.0,1146.0,1115.6,1176.4,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-27,7,1106.7142857142858,12.0,1226.0,1216.4,1235.6,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-28,9,1059.7777777777778,0.0,1053.0,1053.0,1053.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-29,16,1108.6875,7.088723439378913,1081.0,1073.3,1087.3,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-30,18,1097.9444444444443,6.769804052820159,1099.5,1087.0,1104.6,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-01-31,11,1142.6363636363635,44.81329495762031,1127.0,1109.0,1229.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-01,6,1182.3333333333333,0.0,1477.0,1477.0,1477.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-02,3,1608.0,0.0,1098.0,1098.0,1098.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-03,3,1204.6666666666667,0.0,1194.0,1194.0,1194.0,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-04,7,1267.0,0.0,1477.0,1477.0,1477.0,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-05,9,1144.8888888888887,0.0,1146.0,1146.0,1146.0,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-06,12,1172.75,4.5,1115.5,1111.9,1119.1,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-07,8,1142.25,9.795875850247867,1137.0,1129.0,1150.6,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-08,6,1168.1666666666667,18.37268503936089,1098.0,1080.4,1116.4,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-09,1,1175.0,0.0,1175.0,1175.0,1175.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-10,21,1137.190476190476,0.0,975.0,975.0,975.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-11,12,1168.8333333333333,20.59463252619209,1167.5,1146.8,1181.8,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-12,11,1109.090909090909,43.48333013926141,1145.0,1068.4,1159.8,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-13,18,1151.388888888889,13.752328646810204,1155.5,1132.1,1166.9,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-14,10,1142.4,33.814789663695976,1130.0,1117.9,1168.5,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-15,7,1105.571428571429,4.0,1039.0,1035.8,1042.2,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-16,9,1148.3333333333333,9.030811456096044,1150.0,1137.0,1158.4,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-17,9,1157.3333333333333,10.23067283548187,1180.0,1168.8,1188.8,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-18,18,1129.6666666666667,41.27347816697788,1112.0,1082.0,1194.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-19,5,1238.0,0.0,1071.0,1071.0,1071.0,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-20,33,1136.6060606060605,9.5,1469.5,1461.9,1477.1,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-21,29,1154.9310344827586,24.68380035569888,1152.0,1110.2,1172.9,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-22,6,1284.1666666666667,5.5,1171.5,1167.1,1175.9,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-23,11,1094.5454545454545,10.05768486250133,1094.0,1085.0,1106.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-24,5,1134.6,6.5,1169.5,1164.3,1174.7,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-26,9,1201.1111111111109,6.0,1459.0,1454.2,1463.8,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-27,24,1094.1666666666667,0.0,1167.0,1167.0,1167.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-02-28,10,1150.7,0.0,1898.0,1898.0,1898.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-01,6,1103.5,75.96654965619189,1070.5,1064.5,1175.5,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-02,12,1240.1666666666667,9.392668535736911,1429.0,1419.4,1437.8,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-03,10,1131.4,4.5,1404.5,1400.9,1408.1,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-04,5,1200.4,3.5,1388.5,1385.7,1391.3,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-05,14,1120.2857142857142,4.0,1372.0,1368.8,1375.2,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-06,17,1109.470588235294,0.0,1886.0,1886.0,1886.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-07,8,1105.75,67.5458177831907,1081.5,1075.6,1146.1,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-08,10,1091.7,5.0,1164.0,1160.0,1168.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-09,7,1221.428571428571,4.5,1171.5,1167.9,1175.1,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-10,10,1168.9,0.0,1176.0,1176.0,1176.0,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-11,1,1080.0,0.0,1080.0,1080.0,1080.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-12,3,1079.3333333333333,4.496912521077347,1079.0,1075.0,1083.8,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-13,9,1084.0,4.216370213557839,1084.0,1077.6,1089.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-14,11,1157.2727272727273,8.381222939355787,1192.0,1183.2,1202.6,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-15,4,1344.5,0.0,1879.0,1879.0,1879.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-16,8,1096.375,5.633327169621874,1097.0,1088.7,1102.5,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-17,5,1096.4,11.09233969908964,1098.0,1083.4,1108.6,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-18,12,1134.0,3.5,1189.5,1186.7,1192.3,4,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-19,7,1335.0,6.5,1857.5,1852.3,1862.7,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-20,17,1063.7058823529412,5.69586749972245,1063.0,1055.0,1070.6,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-21,15,1085.3333333333333,16.077589647981718,1082.0,1068.0,1108.4,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-22,6,1120.5,5.737304826019502,1121.5,1113.5,1126.5,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-23,6,1140.5,63.832463005380994,1113.0,1103.5,1205.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-24,3,1233.3333333333333,82.97121321411554,1291.0,1151.0,1292.6,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-25,1,1285.0,0.0,1285.0,1285.0,1285.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-26,13,1190.3076923076924,0.0,1838.0,1838.0,1838.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-27,11,1127.7272727272727,10.59237211900328,1129.0,1116.0,1140.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-28,17,1215.6470588235295,2.0,1844.0,1842.4,1845.6,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-29,3,1115.6666666666667,8.178562764256865,1115.0,1107.8,1123.8,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-30,7,1131.857142857143,80.48145939359232,1111.0,1081.4,1198.2,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-03-31,10,1112.7,68.65427881785665,1089.0,1078.9,1126.1999999999998,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-04-01,5,1242.2,0.0,1849.0,1849.0,1849.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-04-02,14,1101.0,8.734169352933014,1104.0,1087.2,1110.4,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-04-03,11,1141.090909090909,40.12130367104816,1134.0,1113.0,1148.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2010-04-04,17,1131.235294117647,87.39672476700714,1189.0,1059.5,1231.0,2,0,0.0,0.0,0.0,0.0,0.0,0
