country,date,active_players,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players,win_count,loss_count,win_percentage,loss_percentage
FR,2008-08-21,7,7,1952.0,0.0,1952.0,1952.0,1952.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-08-22,7,7,1954.0,0.0,1954.0,1954.0,1954.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-08-23,7,7,1970.0,0.0,1970.0,1970.0,1970.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
FR,2008-08-25,7,7,1982.0,0.0,1982.0,1982.0,1982.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
FR,2008-08-26,7,7,1984.0,0.0,1984.0,1984.0,1984.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-08-27,7,7,1970.0,0.0,1970.0,1970.0,1970.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,100.0
FR,2008-08-30,7,14,2038.0,17.0,2038.0,2024.4,2051.6,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2008-09-02,7,7,2056.0,0.0,2056.0,2056.0,2056.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-09-03,7,14,2057.0,0.0,2057.0,2057.0,2057.0,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2008-09-04,7,7,2035.0,0.0,2035.0,2035.0,2035.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,100.0
FR,2008-09-05,7,7,2035.0,0.0,2035.0,2035.0,2035.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-09-07,7,7,2035.0,0.0,2035.0,2035.0,2035.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-09-08,7,7,2043.0,0.0,2043.0,2043.0,2043.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-09-09,7,7,2046.0,0.0,2046.0,2046.0,2046.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-09-10,7,14,2055.0,13.0,2055.0,2044.6,2065.4,7,0,0.0,0.0,0.0,0.0,0.0,0,7,7,50.0,50.0
FR,2008-09-11,1,1,1672.0,0.0,1672.0,1672.0,1672.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,100.0
FR,2008-09-12,7,7,2042.0,0.0,2042.0,2042.0,2042.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-09-13,7,7,2043.0,0.0,2043.0,2043.0,2043.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-09-14,7,14,2043.5,0.5,2043.5,2043.1,2043.9,7,0,0.0,0.0,0.0,0.0,0.0,0,7,7,50.0,50.0
FR,2008-09-15,7,7,2045.0,0.0,2045.0,2045.0,2045.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-09-17,1,1,1685.0,0.0,1685.0,1685.0,1685.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2008-09-19,7,7,2016.0,0.0,2016.0,2016.0,2016.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
FR,2008-09-20,7,14,2022.5,5.5,2022.5,2018.1,2026.9,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2008-09-22,7,14,2042.0,13.0,2042.0,2031.6,2052.4,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2008-09-23,8,8,2026.75,0.0,2071.0,2071.0,2071.0,8,0,0.0,0.0,0.0,0.0,0.0,0,8,0,100.0,0.0
FR,2008-09-25,7,14,2075.5,4.5,2075.5,2071.9,2079.1,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2008-09-26,7,7,2080.0,0.0,2080.0,2080.0,2080.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,100.0
FR,2008-09-28,7,14,2081.0,0.0,2081.0,2081.0,2081.0,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2008-10-01,7,7,2082.0,0.0,2082.0,2082.0,2082.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-10-02,7,7,2082.0,0.0,2082.0,2082.0,2082.0,7,7,74.72000000000001,0.0,74.72,74.72,74.72,7,7,0,100.0,0.0
FR,2008-10-03,8,15,2065.933333333333,0.0,2090.0,2090.0,2090.0,8,0,0.0,0.0,0.0,0.0,0.0,0,15,0,100.0,0.0
FR,2008-10-04,7,14,2069.0,22.0,2069.0,2051.4,2086.6,7,0,0.0,0.0,0.0,0.0,0.0,0,7,7,50.0,50.0
FR,2008-10-06,7,7,2062.0,0.0,2062.0,2062.0,2062.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-10-07,8,8,2052.625,0.0,2094.0,2094.0,2094.0,8,0,0.0,0.0,0.0,0.0,0.0,0,8,0,100.0,0.0
FR,2008-10-08,7,7,2095.0,0.0,2095.0,2095.0,2095.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-10-14,7,7,2095.0,0.0,2095.0,2095.0,2095.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-10-18,1,1,1773.0,0.0,1773.0,1773.0,1773.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2008-10-19,8,8,2056.625,0.0,2096.0,2096.0,2096.0,8,0,0.0,0.0,0.0,0.0,0.0,0,8,0,100.0,0.0
FR,2008-10-20,8,9,2017.4444444444443,0.0,2096.0,2096.0,2096.0,8,0,0.0,0.0,0.0,0.0,0.0,0,8,1,88.88888888888889,11.11111111111111
FR,2008-10-21,7,14,2096.0,0.0,2096.0,2096.0,2096.0,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2008-10-23,7,7,2096.0,0.0,2096.0,2096.0,2096.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-10-28,1,1,1697.0,0.0,1697.0,1697.0,1697.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2008-10-29,8,9,2041.6666666666667,0.0,2133.0,2133.0,2133.0,8,0,0.0,0.0,0.0,0.0,0.0,0,9,0,100.0,0.0
FR,2008-10-30,8,22,2115.909090909091,0.4714045207910317,2134.0,2134.0,2134.8,8,0,0.0,0.0,0.0,0.0,0.0,0,21,0,100.0,0.0
FR,2008-10-31,1,1,1729.0,0.0,1729.0,1729.0,1729.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2008-11-01,8,15,2121.933333333333,14.0,2150.0,2138.8,2161.2,8,0,0.0,0.0,0.0,0.0,0.0,0,15,0,100.0,0.0
FR,2008-11-04,7,7,2165.0,0.0,2165.0,2165.0,2165.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-11-05,1,1,1780.0,0.0,1780.0,1780.0,1780.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2008-11-07,7,7,2166.0,0.0,2166.0,2166.0,2166.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-11-09,7,7,2166.0,0.0,2166.0,2166.0,2166.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-11-13,1,1,1752.0,0.0,1752.0,1752.0,1752.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
FR,2008-11-16,7,7,2167.0,0.0,2167.0,2167.0,2167.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-11-17,8,8,2108.625,0.0,2156.0,2156.0,2156.0,8,0,0.0,0.0,0.0,0.0,0.0,0,1,7,12.5,87.5
FR,2008-11-19,7,7,2156.0,0.0,2156.0,2156.0,2156.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-11-21,1,1,1795.0,0.0,1795.0,1795.0,1795.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2008-11-24,1,2,1715.0,0.0,1715.0,1715.0,1715.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,1,50.0,50.0
FR,2008-11-25,8,9,2064.333333333333,0.0,2157.0,2157.0,2157.0,8,0,0.0,0.0,0.0,0.0,0.0,0,9,0,100.0,0.0
FR,2008-11-26,7,7,2166.0,0.0,2166.0,2166.0,2166.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-11-28,8,8,2105.7499999999995,0.0,2167.0,2167.0,2167.0,8,0,0.0,0.0,0.0,0.0,0.0,0,7,1,87.5,12.5
FR,2008-12-01,1,1,1707.0,0.0,1707.0,1707.0,1707.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2008-12-04,8,22,2141.954545454545,4.496912521077348,2168.0,2160.8,2168.8,8,0,0.0,0.0,0.0,0.0,0.0,0,14,8,63.63636363636363,36.36363636363637
FR,2008-12-05,7,7,2180.0,0.0,2180.0,2180.0,2180.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-12-06,7,14,2175.5,5.5,2175.5,2171.1,2179.9,7,0,0.0,0.0,0.0,0.0,0.0,0,7,7,50.0,50.0
FR,2008-12-07,7,7,2171.0,0.0,2171.0,2171.0,2171.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-12-08,7,7,2171.0,0.0,2171.0,2171.0,2171.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-12-09,7,7,2172.0,0.0,2172.0,2172.0,2172.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-12-10,7,7,2137.0,0.0,2137.0,2137.0,2137.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
FR,2008-12-11,1,1,1650.0,0.0,1650.0,1650.0,1650.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
FR,2008-12-12,7,7,2146.0,0.0,2146.0,2146.0,2146.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-12-13,8,8,2087.625,0.0,2147.0,2147.0,2147.0,8,0,0.0,0.0,0.0,0.0,0.0,0,8,0,100.0,0.0
FR,2008-12-14,1,1,1685.0,0.0,1685.0,1685.0,1685.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2008-12-15,7,14,2126.0,0.0,2126.0,2126.0,2126.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,7,50.0,50.0
FR,2008-12-16,7,7,2126.0,0.0,2126.0,2126.0,2126.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
FR,2008-12-17,1,1,1702.0,0.0,1702.0,1702.0,1702.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2008-12-18,8,9,2022.5555555555559,0.0,2126.0,2126.0,2126.0,8,0,0.0,0.0,0.0,0.0,0.0,0,8,1,88.88888888888889,11.11111111111111
FR,2008-12-20,7,7,2126.0,0.0,2126.0,2126.0,2126.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2008-12-21,1,1,1639.0,0.0,1639.0,1639.0,1639.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,100.0
FR,2008-12-22,7,14,2110.5,15.5,2110.5,2098.1,2122.9,7,0,0.0,0.0,0.0,0.0,0.0,0,7,7,50.0,50.0
FR,2008-12-25,1,1,1677.0,0.0,1677.0,1677.0,1677.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2008-12-27,8,8,2047.875,0.0,2098.0,2098.0,2098.0,8,0,0.0,0.0,0.0,0.0,0.0,0,8,0,100.0,0.0
FR,2008-12-29,7,14,2099.5,1.5,2099.5,2098.3,2100.7,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2008-12-30,8,8,2050.25,0.0,2097.0,2097.0,2097.0,8,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2008-12-31,8,8,2059.75,0.0,2105.0,2105.0,2105.0,8,0,0.0,0.0,0.0,0.0,0.0,0,8,0,100.0,0.0
FR,2009-01-02,7,7,2112.0,0.0,2112.0,2112.0,2112.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-01-03,7,7,2117.0,0.0,2117.0,2117.0,2117.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-01-04,7,14,2123.5,0.5,2123.5,2123.1,2123.9,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2009-01-05,8,8,2079.875,0.0,2125.0,2125.0,2125.0,8,0,0.0,0.0,0.0,0.0,0.0,0,8,0,100.0,0.0
FR,2009-01-06,7,14,2126.5,0.5,2126.5,2126.1,2126.9,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2009-01-07,8,8,2082.5,0.0,2134.0,2134.0,2134.0,8,0,0.0,0.0,0.0,0.0,0.0,0,7,1,87.5,12.5
FR,2009-01-08,8,8,2063.75,0.0,2118.0,2118.0,2118.0,8,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,100.0
FR,2009-01-09,8,8,2050.625,0.0,2099.0,2099.0,2099.0,8,0,0.0,0.0,0.0,0.0,0.0,0,1,7,12.5,87.5
FR,2009-01-10,7,7,2078.0,0.0,2078.0,2078.0,2078.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
FR,2009-01-11,8,9,1999.888888888889,0.0,2088.0,2088.0,2088.0,8,0,0.0,0.0,0.0,0.0,0.0,0,7,1,87.5,12.5
FR,2009-01-14,1,1,1650.0,0.0,1650.0,1650.0,1650.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,100.0
FR,2009-01-18,1,1,1670.0,0.0,1670.0,1670.0,1670.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2009-01-27,1,1,1666.0,0.0,1666.0,1666.0,1666.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
FR,2009-01-28,1,1,1702.0,0.0,1702.0,1702.0,1702.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2009-02-04,8,8,2036.75,0.0,2088.0,2088.0,2088.0,8,0,0.0,0.0,0.0,0.0,0.0,0,7,1,87.5,12.5
FR,2009-02-12,1,2,1656.5,16.5,1656.5,1643.3,1669.7,1,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,100.0
FR,2009-02-13,7,14,2063.0,0.0,2063.0,2063.0,2063.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,14,0.0,100.0
FR,2009-02-14,7,7,1979.0,0.0,1979.0,1979.0,1979.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,100.0
FR,2009-02-16,7,7,1979.0,0.0,1979.0,1979.0,1979.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-02-17,8,15,1956.2,1.0,1980.0,1979.2,1980.8,8,0,0.0,0.0,0.0,0.0,0.0,0,14,1,93.33333333333333,6.666666666666667
FR,2009-02-18,7,14,2027.0,42.0,2027.0,1993.4,2060.6,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2009-02-20,7,7,2070.0,0.0,2070.0,2070.0,2070.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-02-21,8,8,2028.75,0.0,2088.0,2088.0,2088.0,8,0,0.0,0.0,0.0,0.0,0.0,0,7,1,87.5,12.5
FR,2009-02-22,7,21,2105.6666666666665,14.055445761538676,2100.0,2093.6,2120.0,7,0,0.0,0.0,0.0,0.0,0.0,0,21,0,100.0,0.0
FR,2009-02-23,1,1,1639.0,0.0,1639.0,1639.0,1639.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2009-02-26,7,7,2130.0,0.0,2130.0,2130.0,2130.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-02-27,7,7,2151.0,0.0,2151.0,2151.0,2151.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-02-28,7,14,2155.5,1.5,2155.5,2154.3,2156.7,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2009-03-01,7,14,2160.0,1.0,2160.0,2159.2,2160.8,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2009-03-05,7,7,2167.0,0.0,2167.0,2167.0,2167.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-03-06,7,7,2171.0,0.0,2171.0,2171.0,2171.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-03-08,7,7,2148.0,0.0,2148.0,2148.0,2148.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
FR,2009-03-09,7,7,2152.0,0.0,2152.0,2152.0,2152.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-03-11,8,9,2060.4444444444443,0.0,2166.0,2166.0,2166.0,8,0,0.0,0.0,0.0,0.0,0.0,0,9,0,100.0,0.0
FR,2009-03-14,1,2,1711.5,24.5,1711.5,1691.9,1731.1,1,0,0.0,0.0,0.0,0.0,0.0,0,1,1,50.0,50.0
FR,2009-03-17,7,7,2168.0,0.0,2168.0,2168.0,2168.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-03-18,7,7,2171.0,0.0,2171.0,2171.0,2171.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-03-19,7,7,2171.0,0.0,2171.0,2171.0,2171.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-03-21,7,7,2172.0,0.0,2172.0,2172.0,2172.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-03-24,7,21,2198.6666666666665,13.960261060914616,2207.0,2184.6,2209.4,7,0,0.0,0.0,0.0,0.0,0.0,0,21,0,100.0,0.0
FR,2009-03-25,8,8,2113.25,0.0,2169.0,2169.0,2169.0,8,0,0.0,0.0,0.0,0.0,0.0,0,0,8,0.0,100.0
FR,2009-03-26,7,7,2171.0,0.0,2171.0,2171.0,2171.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-03-27,7,14,2178.5,4.5,2178.5,2174.9,2182.1,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2009-03-31,7,14,2183.0,0.0,2183.0,2183.0,2183.0,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2009-04-01,7,7,2183.0,0.0,2183.0,2183.0,2183.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-04-02,7,7,2187.0,0.0,2187.0,2187.0,2187.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-04-03,7,21,2162.6666666666665,32.83629428273267,2174.0,2129.2,2191.6,7,0,0.0,0.0,0.0,0.0,0.0,0,7,7,50.0,50.0
FR,2009-04-05,1,1,1719.0,0.0,1719.0,1719.0,1719.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,100.0
FR,2009-04-06,7,14,2050.5,5.5,2050.5,2046.1,2054.9,7,0,0.0,0.0,0.0,0.0,0.0,0,7,7,50.0,50.0
FR,2009-04-07,7,7,2055.0,0.0,2055.0,2055.0,2055.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
FR,2009-04-09,7,14,2057.0,2.0,2057.0,2055.4,2058.6,7,0,0.0,0.0,0.0,0.0,0.0,0,14,0,100.0,0.0
FR,2009-04-10,7,7,2055.0,0.0,2055.0,2055.0,2055.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
FR,2009-04-11,8,8,2025.25,0.0,2078.0,2078.0,2078.0,8,0,0.0,0.0,0.0,0.0,0.0,0,7,1,87.5,12.5
FR,2009-04-13,1,1,1656.0,0.0,1656.0,1656.0,1656.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2009-04-14,7,7,2098.0,0.0,2098.0,2098.0,2098.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-04-18,7,7,2110.0,0.0,2110.0,2110.0,2110.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-04-19,1,2,1664.5,36.5,1664.5,1635.3,1693.7,1,0,0.0,0.0,0.0,0.0,0.0,0,1,1,50.0,50.0
FR,2009-04-23,1,1,1753.0,0.0,1753.0,1753.0,1753.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2009-04-24,7,7,2071.0,0.0,2071.0,2071.0,2071.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,100.0
FR,2009-04-25,7,7,2084.0,0.0,2084.0,2084.0,2084.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-04-28,1,1,1739.0,0.0,1739.0,1739.0,1739.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,100.0
FR,2009-05-05,7,7,2076.0,0.0,2076.0,2076.0,2076.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
FR,2009-05-08,7,7,2086.0,0.0,2086.0,2086.0,2086.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-05-09,7,7,2115.0,0.0,2115.0,2115.0,2115.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-05-10,8,8,2027.875,0.0,2074.0,2074.0,2074.0,8,0,0.0,0.0,0.0,0.0,0.0,0,0,8,0.0,100.0
FR,2009-05-11,8,8,2055.625,0.0,2101.0,2101.0,2101.0,8,0,0.0,0.0,0.0,0.0,0.0,0,8,0,100.0,0.0
FR,2009-05-16,7,14,2094.0,5.0,2094.0,2090.0,2098.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,100.0
FR,2009-05-18,8,8,2073.1249999999995,0.0,2116.0,2116.0,2116.0,8,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-05-19,7,14,2110.0,4.0,2110.0,2106.8,2113.2,7,0,0.0,0.0,0.0,0.0,0.0,0,0,14,0.0,100.0
FR,2009-05-23,7,14,2148.5,8.5,2148.5,2141.7,2155.3,7,0,0.0,0.0,0.0,0.0,0.0,0,7,7,50.0,50.0
FR,2009-05-24,1,1,1802.0,0.0,1802.0,1802.0,1802.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2009-05-25,7,7,2131.0,0.0,2131.0,2131.0,2131.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,100.0
FR,2009-05-28,7,7,2103.0,0.0,2103.0,2103.0,2103.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,100.0
FR,2009-06-02,1,1,1753.0,0.0,1753.0,1753.0,1753.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,100.0
FR,2009-06-04,7,7,2103.0,0.0,2103.0,2103.0,2103.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-06-06,7,7,2122.0,0.0,2122.0,2122.0,2122.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-06-12,7,7,1054.0,0.0,1054.0,1054.0,1054.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,100.0
FR,2009-06-15,7,7,2067.0,0.0,2067.0,2067.0,2067.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,100.0
FR,2009-06-16,8,22,2020.0,24.08780235351956,2021.0,2013.8,2057.8,8,0,0.0,0.0,0.0,0.0,0.0,0,14,8,63.63636363636363,36.36363636363637
FR,2009-06-17,7,7,2050.0,0.0,2050.0,2050.0,2050.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-06-20,1,1,1796.0,0.0,1796.0,1796.0,1796.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2009-06-22,7,14,2074.5,3.5,2074.5,2071.7,2077.3,7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
FR,2009-06-23,14,35,1637.6,20.0,953.0,937.0,969.0,14,0,0.0,0.0,0.0,0.0,0.0,0,21,14,60.0,40.0
FR,2009-06-28,7,7,2126.0,0.0,2126.0,2126.0,2126.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-06-30,7,7,2126.0,0.0,2126.0,2126.0,2126.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-07-01,1,1,1781.0,0.0,1781.0,1781.0,1781.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,100.0
FR,2009-07-11,14,14,1523.0,0.0,902.0,902.0,902.0,14,0,0.0,0.0,0.0,0.0,0.0,0,7,7,50.0,50.0
FR,2009-07-12,7,7,882.0,0.0,882.0,882.0,882.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,100.0
FR,2009-07-13,7,7,2144.0,0.0,2144.0,2144.0,2144.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-07-16,7,7,2176.0,0.0,2176.0,2176.0,2176.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-07-23,7,7,2150.0,0.0,2150.0,2150.0,2150.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,100.0
FR,2009-07-27,7,7,2108.0,0.0,2108.0,2108.0,2108.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,100.0
FR,2009-07-28,7,7,2093.0,0.0,2093.0,2093.0,2093.0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,100.0
FR,2009-08-01,7,7,966.0,0.0,966.0,966.0,966.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-08-02,1,1,1858.0,0.0,1858.0,1858.0,1858.0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,100.0,0.0
FR,2009-08-03,7,7,2117.0,0.0,2117.0,2117.0,2117.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
FR,2009-08-04,8,8,2116.125,0.0,2143.0,2143.0,2143.0,8,0,0.0,0.0,0.0,0.0,0.0,0,8,0,100.0,0.0
FR,2009-08-08,7,7,2147.0,0.0,2147.0,2147.0,2147.0,7,0,0.0,0.0,0.0,0.0,0.0,0,7,0,100.0,0.0
