country,date,active_players,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players,win_count,loss_count,win_percentage,loss_percentage
US,2019-12-18,2535,25025,1334.1381018981026,6.039223643997813,1939.0,1934.0,1947.5,2535,956,69.04190376569031,0.0,0.0,0.0,0.0,463,12105,11717,50.81437326840735,49.18562673159265
US,2019-12-19,2543,24335,1278.9365522909363,11.422443793786961,1910.5,1901.0,1927.0,2543,767,67.200521512386,0.0,0.0,0.0,0.0,504,12183,10995,52.56277504530158,47.43722495469842
US,2019-12-20,2468,22607,1318.1979917724607,287.1124949825182,1886.0,1216.0,1907.8,2468,819,64.8664957264958,0.0,0.0,0.0,0.0,502,11150,10135,52.384308198261685,47.615691801738315
US,2019-12-21,2457,23334,1356.4115025285018,17.421192091366695,1863.5,1836.4,1878.9,2457,707,63.313182461103324,6.27,68.76,63.744,73.776,482,11317,10817,51.12948405168519,48.87051594831481
US,2019-12-22,2459,23523,1369.2525613229607,11.883176197600111,1879.0,1870.8,1899.4,2459,995,73.70747738693458,0.0,0.0,0.0,0.0,464,11628,10524,52.49187432286024,47.50812567713976
US,2019-12-23,2431,24279,1308.99695209852,20.286174821510556,1952.0,1915.2,1966.2,2431,1001,68.9106293706293,0.0,0.0,0.0,0.0,515,11544,11519,50.054199366951394,49.945800633048606
US,2019-12-24,2467,25416,1307.6059175322614,19.870289438427008,1966.0,1932.0,1982.0,2467,712,65.4348876404494,0.0,0.0,0.0,0.0,466,12152,11691,50.96674076248794,49.033259237512056
US,2019-12-25,2417,25280,1435.9164556962032,273.08482622447116,1926.0,1223.0,1935.0,2417,689,64.20005805515237,0.0,85.29,85.29,85.29,436,12628,11355,52.65396322395029,47.3460367760497
US,2019-12-26,2493,26692,1288.2945451820722,7.3147913736145735,1931.0,1923.4,1937.4,2493,849,66.70028268551242,0.0,0.0,0.0,0.0,453,12988,12353,51.252910303460794,48.747089696539206
US,2019-12-27,2475,25476,1291.8093892290758,270.3594644172828,1836.5,1297.3,1877.3,2475,950,70.27898947368428,0.0,0.0,0.0,0.0,506,11839,12218,49.21228748389242,50.787712516107575
US,2019-12-28,2334,24869,1308.3530499819042,4.0,1920.0,1916.8,1923.2,2334,939,64.5297124600638,0.0,0.0,0.0,0.0,494,12587,10970,53.432100861739606,46.56789913826039
US,2019-12-29,2445,25509,1352.8282566937169,4.0276819911981905,1915.0,1908.6,1915.8,2445,779,70.64839537869064,0.0,0.0,0.0,0.0,354,12148,12064,50.17346770196597,49.82653229803403
US,2019-12-30,2474,27686,1345.8384743191493,5.312459150169742,1920.0,1914.4,1924.8,2474,976,66.03764344262302,0.0,0.0,0.0,0.0,547,13222,12917,50.58341941160718,49.41658058839282
US,2019-12-31,2461,28141,1330.577378202623,4.5,1930.5,1926.9,1934.1,2461,1095,70.19507762557075,0.0,0.0,0.0,0.0,593,13591,12853,51.395401603388294,48.604598396611706
US,2020-01-01,2400,24713,1348.5236110549085,3.6314597615834874,1939.5,1934.8,1942.1,2400,1055,64.14149763033176,0.0,0.0,0.0,0.0,574,12240,11047,52.561515008373775,47.438484991626225
US,2020-01-02,2575,31251,1404.1741384275697,220.8038632378547,1367.0,1352.6,1812.6,2575,1267,67.1919494869772,0.0,0.0,0.0,0.0,649,15205,14399,51.361302526685584,48.638697473314416
US,2020-01-03,2589,26227,1350.4733671407323,5.3814496188294845,1932.0,1926.6,1936.8,2589,976,67.28539959016393,0.0,0.0,0.0,0.0,567,13039,11651,52.81085459700283,47.18914540299716
US,2020-01-04,2548,27732,1387.5070676474827,3.663534850838161,1944.0,1937.0,1946.0,2548,945,65.49449735449728,0.0,0.0,0.0,0.0,567,13366,12832,51.01916176807389,48.9808382319261
US,2020-01-05,2535,28852,1380.8529044780275,229.4583706826528,1347.0,1327.0,1807.2,2535,1010,66.48594059405943,0.0,0.0,0.0,0.0,622,13649,13625,50.04399794676249,49.95600205323751
US,2020-01-06,2564,26372,1359.4853632640704,194.329205216303,1322.0,1314.4,1611.2,2564,888,62.42439189189194,0.0,0.0,0.0,0.0,525,12977,11747,52.4874615757968,47.51253842420321
US,2020-01-07,2529,24909,1362.7479625838032,6.128258770283411,1943.0,1937.4,1949.4,2529,847,66.87654073199525,0.0,0.0,0.0,0.0,538,12082,11506,51.22095981007292,48.77904018992708
US,2020-01-08,2516,26105,1360.7414288450493,8.558621384311845,1950.5,1942.8,1961.0,2516,794,60.14449622166256,0.0,0.0,0.0,0.0,573,12651,11976,51.370447070288705,48.629552929711295
US,2020-01-09,2563,26132,1376.9414510944441,0.0,1954.0,1954.0,1954.0,2563,1133,65.77699029126204,0.0,0.0,0.0,0.0,595,12342,12307,50.07099679500182,49.929003204998175
US,2020-01-10,2574,26858,1340.615161218259,4.5,1963.5,1959.9,1967.1,2574,850,67.69427058823533,0.0,0.0,0.0,0.0,500,13244,12236,51.978021978021985,48.02197802197802
US,2020-01-11,2537,27573,1378.920175534039,8.399735445569435,1953.5,1941.0,1960.5,2537,1143,64.9385914260717,0.0,0.0,0.0,0.0,562,12924,13202,49.46796294878665,50.53203705121335
US,2020-01-12,2491,26063,1369.05567279285,6.472162612982533,1919.5,1914.0,1928.5,2491,742,63.79452830188684,0.0,0.0,0.0,0.0,506,12598,11980,51.25722190576939,48.742778094230616
US,2020-01-13,2482,26631,1351.489204310766,232.2564484599721,1344.0,1338.0,1863.0,2482,889,64.94852643419577,0.0,0.0,0.0,0.0,585,13286,12107,52.32150592683023,47.678494073169766
US,2020-01-14,2586,26974,1350.387261807665,6.674994798166928,1873.5,1865.0,1879.5,2586,963,63.84865005192108,0.0,0.0,0.0,0.0,521,13474,12103,52.68014231536146,47.31985768463854
US,2020-01-15,2500,25962,1363.5969108697357,277.2319444443734,1614.0,1329.6,1892.7,2500,789,64.89817490494299,0.0,89.27,89.27,89.27,481,12409,12273,50.27550441617373,49.724495583826275
US,2020-01-16,2536,25777,1346.0881405904486,0.0,1923.0,1923.0,1923.0,2536,912,63.75849780701769,0.0,0.0,0.0,0.0,511,12750,11547,52.47561427336708,47.524385726632914
US,2020-01-17,2570,27663,1344.50695875357,230.3127921376106,1371.0,1362.0,1888.6,2570,1039,73.06039461020214,0.0,0.0,0.0,0.0,582,13522,12750,51.46924482338612,48.53075517661389
US,2020-01-18,2466,28084,1355.5544794188868,0.0,1931.0,1931.0,1931.0,2466,1037,68.62704918032787,0.0,0.0,0.0,0.0,510,13919,12729,52.23281296907836,47.76718703092164
US,2020-01-19,2530,27731,1353.4598103205817,18.370609405809827,1957.0,1937.8,1984.6,2530,975,62.11663589743602,0.0,0.0,0.0,0.0,594,13626,12784,51.5940931465354,48.4059068534646
US,2020-01-20,2522,25369,1349.522606330558,4.0,1977.0,1973.8,1980.2,2522,831,68.44629362214202,0.0,0.0,0.0,0.0,577,12272,11711,51.169578451403076,48.830421548596924
US,2020-01-21,2552,24082,1336.6306785150748,4.546060565661952,1960.0,1954.4,1963.2,2552,761,63.0272141918529,0.0,0.0,0.0,0.0,487,11378,11431,49.88381779122276,50.11618220877724
US,2020-01-22,2546,26321,1363.2928460164874,208.3276322691349,1368.0,1353.2,1854.0,2546,777,65.06624195624197,0.0,64.68,64.68,64.68,485,12943,11951,51.9924479794328,48.0075520205672
US,2020-01-23,2435,26263,1384.7624795339457,7.3484692283495345,1959.0,1951.8,1966.2,2435,755,58.32376158940412,0.0,0.0,0.0,0.0,483,12417,12340,50.15551157248454,49.84448842751545
US,2020-01-24,2624,25241,1302.6404262905603,3.681787005729087,1955.0,1951.0,1958.2,2624,978,65.88268916155414,0.0,0.0,0.0,0.0,543,12196,11742,50.948283064583514,49.05171693541649
US,2020-01-25,2631,30940,1337.6087265675476,4.946940693218609,1963.5,1957.5,1968.5,2631,1205,64.62571784232354,0.0,0.0,0.0,0.0,690,15087,14274,51.384489629099825,48.615510370900175
US,2020-01-26,2467,28920,1352.5160788381727,7.364399160827718,1972.5,1967.6,1983.1,2467,1029,68.85584062196307,0.0,41.89,41.89,41.89,517,14023,13456,51.03169693220278,48.96830306779722
US,2020-01-27,2485,25111,1360.378121142126,258.885484099729,1329.5,1316.1,1849.2,2485,1236,67.9445631067962,0.0,0.0,0.0,0.0,627,12003,11910,50.19445489900891,49.8055451009911
US,2020-01-28,2543,27210,1276.1075707460498,247.2944726697662,1330.0,1312.2,1854.8,2543,1117,61.79606087735008,0.0,0.0,0.0,0.0,609,13028,12736,50.56668219220618,49.43331780779382
US,2020-01-29,2594,26335,1303.7264476931837,4.5,1985.5,1981.9,1989.1,2594,1037,65.14383799421408,0.0,0.0,0.0,0.0,627,12798,12000,51.60900072586499,48.39099927413501
US,2020-01-30,2535,24209,1335.8147383204575,8.154753215150045,1966.0,1960.3,1977.3,2535,1009,69.1386025768088,0.0,0.0,0.0,0.0,537,11836,11109,51.58422314229679,48.4157768577032
US,2020-01-31,2488,25854,1336.1265568190606,224.37190109280616,1340.0,1330.4,1701.0,2488,1038,69.10833333333333,0.0,0.0,0.0,0.0,566,12826,11595,52.52037181114615,47.47962818885386
US,2020-02-01,2460,24607,1339.8237493396184,195.91044470305812,1337.0,1328.5,1835.5,2460,1065,65.74112676056339,0.0,51.81,51.81,51.81,518,11825,11347,51.03141722768859,48.96858277231141
US,2020-02-02,2401,27419,1332.7092162369167,8.977579783856573,1968.5,1953.3,1976.1,2401,1119,69.84651474530834,0.0,0.0,0.0,0.0,564,13647,12478,52.23732057416268,47.76267942583733
US,2020-02-03,2445,25595,1333.392850166048,0.0,1979.0,1979.0,1979.0,2445,830,65.94867469879509,0.0,94.96,94.96,94.96,531,12310,11967,50.70642995427771,49.29357004572229
US,2020-02-04,2574,27987,1362.5792332154201,0.0,1984.0,1984.0,1984.0,2574,1361,66.84430565760485,0.0,0.0,0.0,0.0,675,13267,13165,50.19294794188862,49.80705205811138
US,2020-02-05,2471,28245,1378.3986192246457,7.499659856232393,1280.0,1269.2,1284.6,2471,1320,64.43277272727278,0.0,0.0,0.0,0.0,686,13647,13215,50.80410989501899,49.19589010498102
US,2020-02-06,2583,25378,1342.109307274018,5.422940532927559,1987.0,1984.0,1993.8,2583,810,60.817012345679146,0.0,0.0,0.0,0.0,546,12107,12021,50.17821618037135,49.82178381962864
US,2020-02-07,2453,24284,1360.0616867072954,6.305553108173779,2007.0,1999.8,2013.6,2453,1021,66.75189030362395,0.0,0.0,0.0,0.0,699,11876,11118,51.64825606680004,48.35174393319996
US,2020-02-08,2498,26634,1383.6855147555748,10.855262995150213,2023.5,2006.6,2032.7,2498,1071,67.09732959850597,0.0,95.72,95.72,95.72,654,12589,12613,49.95238473137052,50.04761526862948
US,2020-02-09,2448,26106,1391.4138512219397,4.527692569068709,2027.0,2022.3,2031.7,2448,1277,65.85143304620188,0.0,0.0,0.0,0.0,681,12686,11966,51.46032776245335,48.53967223754665
US,2020-02-10,2553,25714,1390.0262114023483,6.944222218666553,2047.0,2040.6,2054.2,2553,1033,63.92965150048407,0.0,0.0,0.0,0.0,683,12078,12102,49.95037220843672,50.04962779156328
US,2020-02-11,2579,27314,1376.4571282126385,9.423375191511797,2064.0,2057.6,2078.0,2579,1228,64.34992671009772,0.0,44.5,44.5,44.5,740,13298,12588,51.37139766669242,48.62860233330758
US,2020-02-12,2535,25216,1347.2745082487318,10.918327552478441,2077.0,2058.8,2087.4,2535,1359,65.0167108167772,0.0,0.0,0.0,0.0,862,12407,11449,52.00788061703555,47.992119382964454
US,2020-02-13,2605,24764,1328.6675012114372,10.769604217426005,2040.5,2031.4,2058.8,2605,1109,56.47490532010827,0.0,44.58,44.58,44.58,734,11504,12000,48.94486044928523,51.05513955071477
US,2020-02-14,2467,23563,1372.2212791240454,271.1818762380702,1270.0,1261.1,1940.1,2467,1338,64.68814648729449,0.0,62.05,62.05,62.05,724,11112,11126,49.968522349132115,50.031477650867885
US,2020-02-15,2318,25552,1431.4501408891654,17.62315079056473,1997.0,1984.0,2029.0,2318,1071,66.40232492997191,0.0,0.0,0.0,0.0,549,12407,11913,51.015625,48.984375
US,2020-02-16,2384,26217,1409.3115154289198,11.786267423287265,1977.0,1955.0,1988.0,2384,1230,69.34091056910576,0.0,0.0,0.0,0.0,665,12370,12390,49.95961227786753,50.04038772213247
US,2020-02-17,2563,27445,1357.648533430498,14.731674114716979,1982.0,1968.2,2004.2,2563,1440,67.16920833333337,0.0,0.0,0.0,0.0,701,13355,12572,51.51000887106105,48.48999112893894
US,2020-02-18,2570,27051,1393.0054711470916,10.358657014687232,2021.0,2005.4,2030.6,2570,1347,64.92408314773562,29.31,52.83,29.382,76.278,734,13292,12281,51.97669416963203,48.02330583036797
