country,date,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players
IN,2009-12-06,48,1160.7291666666663,16.644123873131086,1141.5,1117.1,1160.5,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-07,18,1210.9444444444443,6.25642526870234,1098.0,1090.8,1104.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-08,35,1090.571428571429,12.705882352941176,1072.0,1062.0,1091.4,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-09,13,1182.1538461538462,9.495261976375376,1066.0,1054.2,1075.6,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-10,15,1195.8666666666666,4.55521678957215,1063.0,1059.0,1068.4,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-11,51,1073.450980392157,16.316111698109314,1038.0,1022.4,1063.6,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-12,88,1101.4886363636365,14.082764751232222,1078.0,1066.1,1104.0,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-13,64,1112.7343749999998,10.842511128074792,1089.0,1076.6,1103.0,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-14,48,1076.625,13.104746277589658,1078.5,1058.3,1091.7,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-15,55,1087.636363636364,12.756987918029113,1085.0,1067.2,1101.8,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-16,65,1162.3692307692309,20.30060255509417,1153.0,1114.0,1165.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-17,38,1149.3684210526317,6.57915789136853,1150.0,1138.8,1155.4,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-18,4,1577.75,0.0,1359.0,1359.0,1359.0,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-19,33,1177.3333333333333,11.048353529032248,1117.0,1111.0,1139.0,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-20,36,1206.0,5.656854249492381,1120.0,1114.2,1126.8,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-21,59,1167.7966101694915,18.427463975583525,1145.5,1115.7,1163.3,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-22,39,1156.179487179487,7.553685970779587,1144.0,1132.8,1151.2,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-23,76,1128.3026315789473,8.477185469499597,1115.0,1104.6,1125.2,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-24,30,1103.9333333333334,9.671033496420582,1105.0,1090.2,1115.2,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-25,152,1123.092105263158,19.624397881935728,1098.0,1078.8,1120.0,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-26,31,1258.1935483870968,4.6534203536382055,1128.0,1121.8,1134.4,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-27,64,1178.359375,8.289183458837554,1145.0,1135.0,1154.0,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-28,72,1149.5277777777778,7.182100091783396,1149.5,1140.5,1159.0,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-29,62,1158.0806451612902,26.60636932933333,1155.0,1107.0,1173.3,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-30,63,1141.6031746031747,8.6989782286325,1121.5,1111.0,1131.5,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-31,36,1192.861111111111,7.586995452746759,1145.0,1134.5,1153.0,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-01,28,1210.7142857142858,6.788961628997472,1136.0,1130.4,1143.7,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-02,45,1137.0444444444445,6.54308669292058,1125.5,1119.0,1133.9,3,0,0.0,0.0,0.0,0.0,0.0,0
